1205,0.05892116182572614
4030,0.052109181141439205
1321,0.07267221801665405
183,0.04371584699453552
355,0.05070422535211268
693,0.06349206349206349
1155,0.05454545454545454
695,0.025899280575539568
360,0.041666666666666664
695,0.18129496402877698
2233,0.1450962830273175
336,0.18452380952380953
364,0.23351648351648352
160,0.0625
818,0.17114914425427874
1396,0.0659025787965616
590,0.21864406779661016
194,0.11855670103092783
85,0.2
666,0.21021021021021022
1233,0.11192214111922141
2233,0.1406180026869682
51,0.0196078431372549
1286,0.09875583203732503
2855,0.17162872154115585
9998,0.07761552310462093
4371,0.08304735758407687
1269,0.10638297872340426
2669,0.19632821281378793
273,0.07692307692307693
953,0.030430220356768102
169,0.029585798816568046
692,0.059248554913294796
954,0.0440251572327044
4728,0.02030456852791878
844,0.03672985781990521
1504,0.049867021276595744
1324,0.08081570996978851
1158,0.04835924006908463
589,0.12054329371816638
1033,0.028073572120038724
393,0.09923664122137404
993,0.04028197381671702
1325,0.06037735849056604
836,0.04665071770334928
775,0.04258064516129032
771,0.04409857328145266
2163,0.07397133610725844
847,0.02243211334120425
