0.07186678352322524,0.0043821209465381246
0.0653950953678474,0.0027247956403269754
0.07857142857142857,0.0
0.046511627906976744,0.004651162790697674
0.0593607305936073,0.0
0.09226190476190477,0.002976190476190476
0.0493108134342846,0.007830194784184301
0.038109756097560975,0.003048780487804878
0.06031746031746032,0.0031746031746031746
0.014634146341463415,0.004878048780487805
0.007751937984496124,0.0
0.13992974238875877,0.00351288056206089
0.05801526717557252,0.0015267175572519084
0.021319569120287252,0.0004488330341113106
0.046875,0.015625
0.15384615384615385,0.015384615384615385
0.17803468208092485,0.020809248554913295
0.1618705035971223,0.011990407673860911
0.006622516556291391,0.0
0.015555555555555555,0.0013333333333333333
0.07179633867276888,0.009868421052631578
0.018633540372670808,0.0
0.07777777777777778,0.022222222222222223
0.10239651416122005,0.010893246187363835
0.13772169167803547,0.009686221009549795
0.024268823895457373,0.008089607965152458
0.09278350515463918,0.010309278350515464
0.08576998050682261,0.010721247563352826
0.026462395543175487,0.0020891364902506965
0.12401055408970976,0.010554089709762533
0.020536756126021002,0.0028004667444574095
0.01740056818181818,0.0024857954545454545
0.027411167512690356,0.0040609137055837565
0.01694915254237288,0.0009161704076958314
0.03945745992601726,0.004007398273736128
0.01661631419939577,0.0030211480362537764
0.04269449715370019,0.006641366223908918
0.023636363636363636,0.0024242424242424242
0.011501597444089457,0.0019169329073482429
0.02937365010799136,0.006911447084233261
0.08709106984969053,0.004862953138815208
0.028037383177570093,0.0011682242990654205
0.04893393918210416,0.0020971688220901784
0.017465475223395612,0.0020308692120227455
0.1574074074074074,0.016203703703703703
0.02920353982300885,0.0
0.00429427053904396,0.0006780427166911515
0.04876580373269115,0.002408187838651415
0.026947861745752782,0.005272407732864675
0.07531380753138076,0.013249651324965132
0.01855287569573284,0.0037105751391465678
0.0,0.0
0.08668958742632613,0.0054027504911591355
0.02365464222353637,0.0035481963335304554
0.003963011889035667,0.0006605019815059445
0.03424291064740503,0.004280363830925628
0.0,0.0
0.011398963730569948,0.0
0.03333333333333333,0.0
0.03338391502276176,0.006069802731411229
0.13043478260869565,0.00690776107273466
0.07479892761394102,0.01260053619302949
0.11448931116389549,0.014251781472684086
0.047510452299505894,0.008741923223109084
0.01271712158808933,0.0012406947890818859
0.06746484226529836,0.01710376282782212
0.09572413793103449,0.004413793103448276
0.01896551724137931,0.0034482758620689655
0.09027777777777778,0.0
0.13414318945463943,0.019901783406565003
0.038834951456310676,0.0
0.08366533864541832,0.00199203187250996
0.04614232209737828,0.0075405742821473155
0.07462686567164178,0.0
0.0392156862745098,0.0
0.013778100072516316,0.0007251631617113851
0.053811659192825115,0.002242152466367713
0.10588235294117647,0.011764705882352941
0.012389380530973451,0.005309734513274336
0.07465007776049767,0.006220839813374806
0.04132231404958678,0.004132231404958678
0.03826955074875208,0.0066555740432612314
0.04372355430183357,0.005641748942172073
0.04181818181818182,0.00909090909090909
0.041666666666666664,0.010416666666666666
0.04132231404958678,0.009641873278236915
0.034013605442176874,0.006802721088435374
0.014778325123152709,0.0
0.04563492063492063,0.005952380952380952
0.01214299591995337,0.0014571595103944044
0.025227899088403647,0.004027983888064448
0.04878048780487805,0.0
0.10526315789473684,0.013157894736842105
0.1652490886998785,0.024301336573511544
0.051515151515151514,0.0
0.03241491085899514,0.004862236628849271
0.02329450915141431,0.0005546311702717693
0.031496062992125984,0.001968503937007874
0.03436657681940701,0.0047169811320754715
0.05653710247349823,0.01060070671378092
0.0701064701064701,0.007698607698607698
0.06448934403542762,0.006919457514530861
0.016260162601626018,0.0
0.10413999146393513,0.026888604353393086
0.026328463637823086,0.0025686305988120084
0.138752052545156,0.0
0.07665505226480836,0.0
0.05806451612903226,0.002150537634408602
0.03875968992248062,0.0
0.10483870967741936,0.008064516129032258
0.07255520504731862,0.0
0.10227272727272728,0.0
0.052132701421800945,0.002369668246445498
0.10804931109499638,0.01305293691080493
0.0673927842069435,0.0006807351940095302
0.05149501661129568,0.005813953488372093
0.06798245614035088,0.003837719298245614
0.045845272206303724,0.008595988538681949
0.16515151515151516,0.00909090909090909
0.047619047619047616,0.0
0.06544270062185371,0.018951732306781165
0.03171953255425709,0.0
0.04622641509433962,0.009433962264150943
0.013921113689095127,0.0034802784222737818
0.10438144329896908,0.00902061855670103
0.04283506292779863,0.006771178332229337
0.03536977491961415,0.00482315112540193
0.09523809523809523,0.01098901098901099
0.04525579361609095,0.00874508089199825
0.05125284738041002,0.002277904328018223
0.03125,0.0026041666666666665
0.013563501849568433,0.001937643121366919
0.00973360655737705,0.0015368852459016393
0.05803571428571429,0.017857142857142856
0.05747126436781609,0.005747126436781609
0.05362776025236593,0.00405588102748986
0.05799220272904483,0.005360623781676413
0.04181878526385662,0.0019913707268503153
0.047919128265721415,0.009058684521465145
0.08485288465644616,0.018490839988042875
0.025880661394680086,0.0014378145219266715
0.06889352818371608,0.010438413361169102
0.049107142857142856,0.0
0.021104437771104437,0.0038371705038371703
0.09903381642512077,0.004830917874396135
0.08779443254817987,0.010706638115631691
0.1330049261083744,0.0049261083743842365
0.04352941176470588,0.0035294117647058825
0.11933762145887505,0.01478034761187902
0.16666666666666666,0.0
0.013651877133105802,0.0034129692832764505
0.05514847666795218,0.014269186270728885
0.06606152294503277,0.020675743822491176
0.047837837837837835,0.006216216216216216
0.13602941176470587,0.012867647058823529
0.008771929824561403,0.0
0.13043478260869565,0.021739130434782608
0.03217821782178218,0.0024752475247524753
0.09355509355509356,0.008316008316008316
0.07704654895666131,0.009630818619582664
0.17562724014336917,0.005973715651135006
0.096045197740113,0.0
0.033210332103321034,0.0036900369003690036
0.14245336348219334,0.01639344262295082
0.07060518731988473,0.011527377521613832
0.11644766651563208,0.019483461712732214
0.033566433566433566,0.006993006993006993
0.1001800109571887,0.019957736557877435
0.05,0.007978723404255319
0.02023121387283237,0.0
0.08542713567839195,0.005025125628140704
0.14317673378076062,0.008948545861297539
0.05174353205849269,0.0022497187851518562
0.125,0.017045454545454544
0.03175355450236967,0.00047393364928909954
0.12225705329153605,0.012539184952978056
0.05173333333333333,0.0021333333333333334
0.04059729351376575,0.006532897806812879
0.08307045215562565,0.005257623554153523
0.1634349030470914,0.002770083102493075
0.06544270062185371,0.018951732306781165
0.03171953255425709,0.0
0.04622641509433962,0.009433962264150943
0.013921113689095127,0.0034802784222737818
0.10438144329896908,0.00902061855670103
0.04283506292779863,0.006771178332229337
0.03536977491961415,0.00482315112540193
0.09523809523809523,0.01098901098901099
0.04525579361609095,0.00874508089199825
0.05125284738041002,0.002277904328018223
0.03125,0.0026041666666666665
0.013563501849568433,0.001937643121366919
0.00973360655737705,0.0015368852459016393
0.05803571428571429,0.017857142857142856
0.05747126436781609,0.005747126436781609
0.05362776025236593,0.00405588102748986
0.05799220272904483,0.005360623781676413
0.04181878526385662,0.0019913707268503153
0.047919128265721415,0.009058684521465145
0.08485288465644616,0.018490839988042875
